session_path,file_path,file_name,size_bytes,size_gb,size_tb,status,error,dry_run
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T38DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T38DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T39DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T39DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T39DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T39DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T3DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T3DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T3DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T3DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T40DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T40DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T40DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T40DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T41DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T41DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T41DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T41DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T42DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T42DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T42DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T42DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T43DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T43DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T43DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T43DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T44DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T44DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T44DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T44DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T45DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T45DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T45DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T45DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T46DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T46DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T46DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T46DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T47DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T47DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T47DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T47DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T48DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T48DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T48DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T48DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T49DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T49DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T49DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T49DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T4DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T4DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T4DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T4DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T50DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T50DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T50DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T50DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T51DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T51DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T51DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T51DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T52DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T52DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T52DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T52DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T53DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T53DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T53DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T53DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T54DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T54DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T54DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T54DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T55DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T55DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T55DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T55DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T56DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T56DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T56DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T56DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T57DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T57DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T57DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T57DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T58DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T58DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T58DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T58DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T59DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T59DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T59DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T59DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T5DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T5DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T5DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T5DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T60DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T60DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T60DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T60DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T61DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T61DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T61DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T61DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T6DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T6DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,10744580176,10.006670072674751,0.009772138742846437,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f+RCaMP3\826033\826033_2026-02-21_09-23-34\slap2\dynamic_data\E1T6DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T6DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,6967071952,6.4885913878679276,0.006336515027214773,would_delete,,True
